Q8BZB2,D3ZZZ5	UniRef90_Q8BZB2
I3LE15	UniRef90_F7C2U0
P34064	UniRef90_P34064
F1RJQ5,Q9NV88	UniRef90_Q9NV88
E7EWR4,I3LE23,Q8BIQ5,P33240,B4F7F1	UniRef90_P33240
P36993,P35815,Q642F2	UniRef90_O75688-2
H9ME53	UniRef90_Q13061-2
A0A2C9F396,A5GFS8	UniRef90_A5GFS8
D3ZWL6	UniRef90_A0A4W2EJA2
Q9CQT1,Q5HZE4	UniRef90_Q9CQT1
I3L239	UniRef90_I3L239
P10126,Q5JR01,P62630,A6PW80	UniRef90_P10126
F8W7U0	UniRef90_Q15811-11
P11881	UniRef90_P11881
O62839,P04040	UniRef90_P04040
F1S3T0	UniRef90_A0A8D1NEL2
P09455	UniRef90_P09455
I3LEF1,Q13144	UniRef90_Q13144
F1S0C9	UniRef90_G1SNL4
P16045	UniRef90_P16045
Q9H7D7	UniRef90_Q9H7D7
Q61592	UniRef90_Q61592
P55012,A0A287AEN4,E9QM38	UniRef90_P55011-3
P33215,D3ZAH3	UniRef90_P33215
F1RWH7	UniRef90_A0A287BB89
I3LEE2	UniRef90_A0A4X1TVY1
Q8K2J0	UniRef90_Q8K2J0
Q5SW19,A0A0R4J140	UniRef90_Q5SW19
C9JNU6	UniRef90_C9JNU6
J3QRP4	UniRef90_J3QRP4
Q5M920,Q9D903	UniRef90_Q9D903
C9J8F4	UniRef90_F7DR55
P12749	UniRef90_P12749
P20674,H3BRM5	UniRef90_P20674
Q921C5	UniRef90_Q921C5
Q6YH22,O70139	UniRef90_O70139
P08134,A0A5G2QN15,Q5JR08,E9PQH6,Q62159,Q5JR07	UniRef90_P08134
Q91VU6,Q5M9G8,Q8TEB1	UniRef90_Q8TEB1
E7ES33	UniRef90_E7EPK1
E9PBE8	UniRef90_E9PBE8
B0BN85,Q9CX34	UniRef90_Q9CX34
Q8K1E0,Q08851	UniRef90_Q08851
F1RSG6	UniRef90_Q9TVC1
D3Z9D2	UniRef90_D3Z9D2
Q92544	UniRef90_Q92544
P16409	UniRef90_P16409
Q9UJX4,F1RNP8	UniRef90_Q9UJX4
Q60710	UniRef90_Q60710
P34058,P11499,F1RQU2,A0A0G2K793,P08238	UniRef90_P08238
Q99JY3	UniRef90_Q99JY3
A0A0G2KAM3,Q9D051,P11177,P49432	UniRef90_P11177
H7C3J0	UniRef90_H7C3J0
F1RQP7	UniRef90_F1RQP7
Q8C4X2,A0A0A0MXY3	UniRef90_Q62763
F1SB62	UniRef90_A0A287AHQ0
C9JHW1	UniRef90_C9JHW1
J3KSI6	UniRef90_J3KSI6
B0BNG3,Q9DBH5	UniRef90_Q9DBH5
Q5JXL7	UniRef90_A0A6G1RWW8
I3L7V0,F1S1X8	UniRef90_Q9Y4E6-2
G3V8S6	UniRef90_G3V8S6
F5H702	UniRef90_G3SA39
F1S776	UniRef90_A0A5E4AUX5
P55051	UniRef90_P55051
P29534	UniRef90_P29534
H3BMF4,Q9H2V7	UniRef90_Q9H2V7
F1MA86	UniRef90_F1MA86
P32189	UniRef90_P32189
H0YES8	UniRef90_H0YES8
I3LJV6	UniRef90_I3LJV6
Q62048	UniRef90_Q62048
D3ZUC2,E9PW39	UniRef90_P23249
Q96I59	UniRef90_Q96I59
A0A286ZTB3	UniRef90_A0A8D1CK46
F1RZU5	UniRef90_A0A2J8RLN6
B2GUX7,O88668	UniRef90_O88668
D6RC99	UniRef90_D6RC99
F8WAX2	UniRef90_A0A2K5MXV6
I3LAB7	UniRef90_I3LAB7
Q7TQK4	UniRef90_Q7TQK4
F1S8X7,Q9BTU6	UniRef90_Q9BTU6
A0A480XE17	UniRef90_F7BXF9
F1S2V3	UniRef90_A0A485NV00
C9JSK8	UniRef90_A0A6J3HUI8
D3YZG8,D3ZUA0	UniRef90_D3ZUA0
P55060	UniRef90_P55060
Q9NRF8	UniRef90_Q9NRF8
Q5XIJ7,Q9H9S4,B7ZBJ4,F1RK18	UniRef90_Q9H9S4
G3V7H3	UniRef90_P32038
Q9Z1J3,Q99P39,Q3MHT2	UniRef90_Q9Z1J3
A0A2R8YH90	UniRef90_A0A2R8YH90
M0R7T1	UniRef90_M0R7T1
D3ZUL8	UniRef90_D3ZUL8
Q9QXE7,G3V6G5	UniRef90_Q9QXE7
K7ERP4	UniRef90_K7ERP4
P51648,J3KTD9	UniRef90_P51648
Q5TH61	UniRef90_A0A2I3GWD0
A0A0G2KAA3	UniRef90_A0A0G2KAA3
F1S5Z7	UniRef90_A0A287A1U0
K7EKY5,P22748	UniRef90_P22748
Q920A6	UniRef90_Q920A6
M0R0Y3	UniRef90_F6UB78
Q5BKV1	UniRef90_Q5BKV1
F1RZV7	UniRef90_A0A4X1UI52
E7EQT4	UniRef90_E7EQT4
Q66HK3,P22437	UniRef90_Q63921
A5GFY8	UniRef90_A5GFY8
P62963,P62962	UniRef90_P62962
D4A845	UniRef90_D4A845
F1SLL1	UniRef90_A0A3Q2KQU3
G3V9N6,Q9CX30	UniRef90_Q9CX30
O95299,E7ESZ7	UniRef90_O95299
F1RRI6	UniRef90_F1RRI6
B5DEJ1	UniRef90_B5DEJ1
Q9Z0U1	UniRef90_Q9Z0U1
Q99P75,Q9R0M6,F1SRI1	UniRef90_Q9R0M6
H7BZ76	UniRef90_H7BZ76
F1RNA7	UniRef90_F1RNA7
A0A2U3U055	UniRef90_A0A2U3U055
E9PF18	UniRef90_Q16836-2
Q9UNE7	UniRef90_Q9UNE7
Q9Z2G9,A0A0G2QC15	UniRef90_Q9Z2G9
Q2TPA8	UniRef90_Q2TPA8
Q60963	UniRef90_Q60963
Q8C854,D4AEI5	UniRef90_Q8C854
A0A287A4T2	UniRef90_A0A287A4T2
G3V950	UniRef90_G3V950
A0A087WRM7,Q9JJH5,P70265	UniRef90_Q9JJH5
Q6P9X1,Q923F1	UniRef90_Q04753
I3L4N6	UniRef90_G1QYV8
Q9ERF3,A0A0G2K648,Q4V7A0,Q9GZS3	UniRef90_Q9GZS3
Q13017,I3LD06,E9PYT0	UniRef90_Q13017
Q68FU7,Q8R1S0	UniRef90_Q8R1S0
C9J7Q5,C9JBR8,C9IZ89,C9J3W4,C9JL62	UniRef90_C9IZ89
H0Y4S9	UniRef90_H0Y4S9
K7ER17	UniRef90_K7ER17
Q9UNI6	UniRef90_Q9UNI6
Q9CZM2,P61314,E7EQV9,E7EX53,P61313,A0A2R8Y738,A0A286ZL65,A0A2R8YEM3	UniRef90_P61313
A0A1B2TT47	UniRef90_I3LDV0
F5H7X1	UniRef90_A0A2R9A0N6
O09178,F1M7Q5,O08739	UniRef90_O08739
P35171,P48771	UniRef90_P35171
H0Y4U1	UniRef90_A0A5G2QMY3
P18754,I3LT85	UniRef90_P18754
Q63186,D3Z780,Q61749	UniRef90_Q63186
Q9EQH3,A0A5G2QTZ1,A0A5G2R4Q7,G3V8A5,Q96QK1	UniRef90_Q96QK1
Q60737,P19139,P68400,E7EU96,A0A480PD02	UniRef90_P68400
Q9D8N2	UniRef90_Q9D8N2
F5H6Q1	UniRef90_A0A2I3GSL8
P80276	UniRef90_P80276
H0YM70	UniRef90_G1RZ59
F6Q9I4	UniRef90_Q3TIK8
Q5SV85,Q9JKC9	UniRef90_Q9JKC9
F1SPG5	UniRef90_A0A4X1U3C5
D3ZCD0,Q02858	UniRef90_Q02858
A0A480TJX6	UniRef90_A0A4X1VRZ9
A0A287BSZ9	UniRef90_A0A4X1USR0
A0A0G2JU49,B0BN02	UniRef90_B0BN02
B0BNA7,Q9QZD9	UniRef90_Q9QZD9
A0A2R8Y6G5	UniRef90_A0A3B3IU06
Q8R2E7	UniRef90_Q8R2E7
G3V5A6,G3V3X2,G3V3D5,G3V2I9,G3V5G7,G3V5S0,G3V358,G3V271,G3V5G0,G3V5D7,G3V2T2,G3V383,G3V5V9,G3V239,G3V3C3,G3V5B7,G3V3X3,G3V4S2	UniRef90_G3V2I9
I3LTB8,P01025,F1SBS4	UniRef90_P01025
Q9CQU0	UniRef90_Q9CQU0
A0A0G2K2V2	UniRef90_A0A0G2K2V2
V9GYX7	UniRef90_V9GYX7
D3Z930,Q3U2U7	UniRef90_Q3U2U7
Q6IFV1	UniRef90_Q6IFV1
Q7TPM1	UniRef90_Q7TPM1
Q38HM4,Q969Q1,F8VPZ1,Q91Z63	UniRef90_Q969Q1
H0YJB9	UniRef90_F7E9I3
P09813	UniRef90_P09813
Q4KM33,Q9JHK5,F1SJ07,P08567	UniRef90_P08567
A0A024RBT2,Q9NR28	UniRef90_Q9NR28
P0CAP1	UniRef90_P0CAP1
A0A5G2QE62,A0A1B0GTT5,A0A5S6H025,P02543,A0A1B0GVG8	UniRef90_P48616
M0RA86	UniRef90_M0RA86
P51553,G5E9Q7,E7EQB8	UniRef90_P51553
F1S0W0	UniRef90_F1S0W0
F1SDA4,Q86TV6,E9Q6P5	UniRef90_Q86TV6
Q99N84,F6Q5K7	UniRef90_Q99N84
P04114	UniRef90_P04114
A0A5G2QVK0,A0A5S6HU82,P41367,A0A2C9F350,A0A5G2RC01,A0A5G2R006	UniRef90_P41367
G3V415	UniRef90_A0A2I3HHH6
M0RC42	UniRef90_M0RC42
A0A0U1RQX0	UniRef90_A0A0U1RQX0
P07340	UniRef90_P07340
G3V3Y2	UniRef90_G3V3Y2
F5GYH7,F5H500,F5H004,F8WBC0,F5H077,F5GX62,E7ESV4,F5H4H0,F5H491,F5H6R7	UniRef90_A0A6B0S591
Q03518	UniRef90_Q03518
P35813	UniRef90_P35813
A0A286ZNX3	UniRef90_A0A286ZNX3
Q07968	UniRef90_Q07968
F1SCH3	UniRef90_G3VT02
A6NGW1	UniRef90_A6NGW1
O08919	UniRef90_O08919
Q5U2X7	UniRef90_Q5U2X7
Q8K245	UniRef90_Q8K245
A0A0S2Z4K7	UniRef90_P26440-2
A5A757	UniRef90_A0A3Q2H8X2
P61354,P61353,A1XQU5,P61358	UniRef90_P61353
Q9WTW5,O88446	UniRef90_Q9WTW5
H0YG03,Q13361,H0YGS3,F5GYX4	UniRef90_Q13361
A0A1B0GVU0	UniRef90_A0A1B0GVU0
Q8BHL8,Q5XIU5	UniRef90_Q8BHL8
F1SH32	UniRef90_F1SH32
F1RGS3,Q53F19	UniRef90_Q53F19
A0A286ZJ25	UniRef90_A0A4X1V4T6
P40939	UniRef90_P40939
A0A287AJ48	UniRef90_M3Y4K6
E9PEK4	UniRef90_E9PEK4
F6Q364	UniRef90_F7IH64
Q9D7B2,C0KUC6,P48059,Q99JW4	UniRef90_P48059
F1SRF0	UniRef90_A0A287A0H7
F8VS12	UniRef90_F8VS12
E9PPA4	UniRef90_E9PPA4
O60437	UniRef90_O60437
I3LEL0	UniRef90_A0A4X1VQR3
B7Z9X4	UniRef90_A0A024R6V8
Q9UQM7	UniRef90_Q9UQM7
Q5MNZ9	UniRef90_Q5MNZ9
Q68FQ2	UniRef90_Q68FQ2
P67937,P67936	UniRef90_P67936
F8VQ05	UniRef90_F8VQ05
E5RIS3	UniRef90_E5RIS3
F8WES2	UniRef90_F8WES2
Q9Y2Z9	UniRef90_Q9Y2Z9
Q6AYB5,P61011,F2Z5M9,P14576	UniRef90_P61011
Q9R1T3	UniRef90_Q9R1T3
P35580,G3V9Y1,Q9JLT0,E7ERA5,Q3UH59,Q61879	UniRef90_Q61879
P09874	UniRef90_P09874
P43247	UniRef90_P43247
E9PGP6	UniRef90_E9PGP6
F1RSE7	UniRef90_A0A4X1UAH3
F1RW03	UniRef90_Q3ZBF3
F1S2J4,Q6P2E9	UniRef90_Q6P2E9
F8WF90,O75915	UniRef90_O75915
B1WC40,Q9CQ49	UniRef90_Q9CQ49
O14841	UniRef90_O14841
B4DJV2	UniRef90_Q0QEL7
F8VTQ5	UniRef90_A0A1S3GGH5
E9PMJ3,E9PMI1,E9PR82,E9PIM9,E9PLZ3,P13489	UniRef90_P13489
A0A0G2JW88	UniRef90_A0A0G2JW88
A0A287BPD8	UniRef90_A0A287BPD8
P46413,P51855	UniRef90_P46413
B1WC91,D3YZ61,B9UJD6	UniRef90_Q9BXJ4-3
P21180	UniRef90_P21180
Q9UHY7	UniRef90_Q9UHY7
F1S073	UniRef90_G1SL62
C9J3N8	UniRef90_A0A2K5M3Q8
Q8BGX2	UniRef90_Q8BGX2
G3V4C1	UniRef90_G3V2Q1
D4A4A9,Q9D338	UniRef90_Q9D338
Q62902,F1LRA1,Q9D0F3	UniRef90_Q62902
F8VV53,F8VTT6,F8VVB7,F8VRE9	UniRef90_F8VVB7
A0A287AM27,P53676,Q9JKC8	UniRef90_Q9JKC8
Q7TSV4	UniRef90_Q7TSV4
F1RVJ7	UniRef90_A0A4X1U6H0
D3ZN51	UniRef90_D3ZN51
P20962	UniRef90_P20962
F1SH51	UniRef90_M3XUZ8
Q91YM2,D4AD82	UniRef90_Q91YM2
F1SNX3	UniRef90_A0A8D1DTU8
Q05020	UniRef90_Q05020
A0A5S6GLX4,P50578	UniRef90_P50578
A0A287A096,Q6ZWX6,P68101	UniRef90_Q6ZWX6
Q5QPM7,Q5QPM9,Q92530	UniRef90_Q92530
O35331	UniRef90_O35331
C9JH92,Q08257,A6NP24	UniRef90_Q08257
Q99JY9,Q4V7C7	UniRef90_Q99JY9
Q6NVE9,D4A520,F1RNM7	UniRef90_Q6NVE9
A0A0R4J8D6	UniRef90_A0A8D0I8Z7
F1RT00,A3KCL7	UniRef90_A3KCL7
P41350	UniRef90_P41350
O00217,E9PN51,E9PPW7,F8W9K7	UniRef90_O00217
E9PJ95	UniRef90_E9PJ95
F1SK15	UniRef90_A0A287B773
K9IVW4,P58546	UniRef90_P58546
E9PNP4	UniRef90_E9PNP4
P14873	UniRef90_P14873
Q63678	UniRef90_Q63678
Q5U2R7,Q9ERE7	UniRef90_Q9ERE7
C9JEV0	UniRef90_C9JEV0
E5RJB9,E5RH24,E5RGH3	UniRef90_A0A7M4FT00
E9PN17	UniRef90_E9PN17
D0G777,P31153,Q3THS6,Q6P688	UniRef90_P31153
Q99LJ1	UniRef90_Q99LJ1
B2RR83,D3ZIV8,Q9H6S0,F1RLG0,D6RA70	UniRef90_Q9H6S0
E9PM01	UniRef90_E9PM01
F1S8H4,Q9NPF4,Q9WVS2,A0A0R4J1Y3	UniRef90_Q9NPF4
F1RRI2	UniRef90_A0A5G2QGB7
Q8BLF1,B2GV54	UniRef90_Q8BLF1
A0A5G2R9W5	UniRef90_A0A384BLF9
P06732	UniRef90_P06732
F1SGH0,P23470,Q05909	UniRef90_P23470
A0A1B0GWM0,Q9WVR3,Q6P549	UniRef90_Q6P549
Q7TP89	UniRef90_Q7TP89
B7Z1U7	UniRef90_Q5NVN8
D3ZGU2	UniRef90_Q14DH7-2
Q06AU6,Q9CQD1,P20339,M0RC99	UniRef90_P20339
Q12959	UniRef90_Q12959
P36551	UniRef90_P36551
G3V985,Q5SUC9	UniRef90_Q5SUC9
D3ZXS4,Q8BGI7	UniRef90_D3ZXS4
V9GYG2,P14550,Q5T621	UniRef90_P14550
Q5SS80	UniRef90_Q5SS80
F1RPN4,I3LHJ6	UniRef90_A0A4X1VHS2
Q5M7U6,P61160,P61161	UniRef90_P61160
A0A288CFT8,E7CXS1	UniRef90_E7CXS1
Q5JSH3	UniRef90_Q5JSH3
F5GZI8	UniRef90_F5GZI8
Q5T5U3,E7ESW5	UniRef90_Q5T5U3
G3V6H2,Q99PV0	UniRef90_Q99PV0
O70257	UniRef90_O70257
P00258	UniRef90_P00258
A0A087WVZ4	UniRef90_A0A087WVZ4
H0YEE2	UniRef90_H0YEE2
C9JFR7,P99999	UniRef90_P99999
A0A288CG57	UniRef90_J9NZ09
J3QQT9	UniRef90_S9X9Q7
D3ZUT9,Q7TPD0,Q68E01,F1SFW4	UniRef90_Q68E01
D3ZIL9,Q8CI75	UniRef90_Q8CI75
Q96CS3,A0A286ZMY6,Q3TDN2,F1S399,Q5BK32,A0A0G2JTA0	UniRef90_Q96CS3
F1SEM2,I3LRG0,I3LLF2	UniRef90_I3LRG0
P63317	UniRef90_P63315
Q4V7D6	UniRef90_Q4V7D6
Q15942	UniRef90_Q15942
Q9UHB9,Q8BMA6,B2RYI2	UniRef90_Q9UHB9
I3LA89	UniRef90_A0A4X1U116
Q6XFR6,Q78HU7	UniRef90_Q78HU7
K7ELP0	UniRef90_A0A1U7V3C0
Q14642	UniRef90_Q14642
Q9ULX7	UniRef90_Q9ULX7
G3V7X3,I3LP69	UniRef90_G3V7X3
Q6NZC7,G3X928	UniRef90_Q6NZC7
Q12805,Q580Q6,C9J4J8,C9JPZ9	UniRef90_Q12805
A0A0G2K5E4,Q99M87,G3V6I5	UniRef90_Q99M87
F1SV03	UniRef90_G1STJ3
F1SM74	UniRef90_H0WXP6
P62316,A0A287BQU7,P62317,B5DES0	UniRef90_P62316
A0A287BSC9	UniRef90_U3IC00
G3X8R5	UniRef90_Q0P5J0
A0A0G2JYS8	UniRef90_A0A287CYB5
I3LIM2,E7EV97,G3V6C4,O60701,E7ETF4,O70475,E7ER83	UniRef90_O60701
D6R941,A0A287B719,P82909	UniRef90_P82909
G3V7Q7	UniRef90_G3V7Q7
I3LSM7	UniRef90_A0A4W2HQ49
I3L7I5,D3ZTV7,Q91X20,Q9UBL3	UniRef90_Q9UBL3
P52631,P40763,Q19S50,G8JLH9	UniRef90_P40763
H7BYW5	UniRef90_H7BYW5
Q969X5	UniRef90_Q969X5
Q60787	UniRef90_Q60787
Q8N2K0	UniRef90_Q8N2K0
Q66HR2,Q15691,Q61166	UniRef90_Q15691
Q9CY97	UniRef90_Q9CY97
A0JNY3,Q8BUV3,Q03555,F1SA44	UniRef90_Q03555
H7BZ81	UniRef90_H7BZ81
A0A287B5C0,B4F789,Q9WV35	UniRef90_Q9WV35
Q9Z0J1,F1ST89,O95980	UniRef90_Q9Z0J1
M0R2L9	UniRef90_M0R2L9
F7EMB2,F1SFF4	UniRef90_Q6QI16
F1S8L9,Q00839,A0A1W2PPS1,Q6IMY8,Q8VEK3	UniRef90_Q00839
A0A286ZJJ6	UniRef90_A0A4X1WCN2
M0QZS6	UniRef90_M0QZS6
J3QQM1	UniRef90_G1PIV4
G3V6S3	UniRef90_G3V6S3
G3XAN8	UniRef90_A0A2K6GQT7
Q8TCD5	UniRef90_Q8TCD5
H3BT71	UniRef90_A0A2K6R2Z9
Q5FVC4	UniRef90_Q5FVC4
A2AT37	UniRef90_A2AT37
Q9D6K5,Q9WVJ4	UniRef90_Q9D6K5
Q5I0D5	UniRef90_Q5I0D5
E9PT66,Q15393,Q921M3,I3LSJ4	UniRef90_Q15393
M0R9L0	UniRef90_M0R9L0
A0A1B0GW42,F1RG16,P52597	UniRef90_P52597
P51148	UniRef90_P51148
F6V6Z1	UniRef90_F6V6Z1
F1RFV9	UniRef90_A0A3Q1LTG4
O35964	UniRef90_O35964
A0A2C9F366	UniRef90_A0A4X1UH27
Q99986	UniRef90_Q99986
F1RUK8	UniRef90_F1RUK8
H0YL69	UniRef90_A0A3L8S3F8
Q8WNV7,A0A2C9F352	UniRef90_Q8WNV7
H0Y897	UniRef90_H0Y897
S4R3H4,Q9UKV3	UniRef90_Q9UKV3
P28654	UniRef90_P28654
Q15631	UniRef90_Q15631
A0A087WUL9,Q9WVJ2,Q9UNM6,B0BN93,F1RGC9	UniRef90_Q9UNM6
A0A0G2JSP3,Q13618,B5DF89,Q9JLV5	UniRef90_Q13618
P04182	UniRef90_P04182
A0A1B0GV93	UniRef90_Q4R5G7
Q9JHS4,Q5U2U0,O76031	UniRef90_O76031
B4DJX4	UniRef90_Q9HAU0-6
C9J8G3,A0A287AKM3,Q9Y276,Q5XIM0,C9J1S9,Q9CZP5	UniRef90_Q9Y276
A0A452J8C1	UniRef90_A0A452J8C1
O75368	UniRef90_O75368
Q9BXJ4	UniRef90_Q9BXJ4
E9PVY8,Q9QXZ0	UniRef90_Q9QXZ0
A0A1B0GUE3,A0A1B0GUJ3,A0A1B0GW66,A0A1B0GTZ5	UniRef90_Q13510-3
Q9HB07	UniRef90_Q9HB07
Q14498,A0A287BAQ0,Q5BJP4,Q8VH51,F2Z5I2	UniRef90_Q14498
P00787,P10605	UniRef90_P00787
Q9H0X4	UniRef90_Q9H0X4
A0A5G2QG60	UniRef90_A0A4X1TVD0
F2Z5F5,P62242,P62241,P62243	UniRef90_P62241
E7EQY1	UniRef90_E7EQY1
O15258	UniRef90_O15258
F5H2F4,P11586	UniRef90_P11586
P14668,P48036	UniRef90_P14668
Q80XU3,Q9H1E3,Q9EPJ0	UniRef90_Q9H1E3
Q29243,A0A2C9F3F8	UniRef90_Q29243
B1WBZ7,Q8VCE2,Q9HCN4	UniRef90_Q9HCN4
Q66HA8	UniRef90_Q66HA8
Q63704,Q924X2	UniRef90_Q63704
Q96RL7	UniRef90_Q96RL7
P19536	UniRef90_P19536
Q9CWZ3,Q9Y5S9,Q27W01,I3LI59	UniRef90_Q9Y5S9
P29788	UniRef90_P29788
P26358	UniRef90_P26358
D6RF44	UniRef90_D6RF44
C9J5W0	UniRef90_C9J5W0
P21533	UniRef90_P21533
Q9WVB4,F1RR92,O75094	UniRef90_O75094
P23242,P08050,P17302	UniRef90_P17302
O75147,A6NN50	UniRef90_O75147
H0YAA3	UniRef90_G1RQC6
F1S9B7	UniRef90_A0A4X1V1F2
Q9Z2L6	UniRef90_Q9Z2L6
Q499T5,I3LBF0,Q9R1S8,Q9Y6W3	UniRef90_Q9Y6W3
G3V4V7,P08185	UniRef90_P08185
Q9NVD7	UniRef90_Q9NVD7
I3LG35	UniRef90_I3LG35
M0QZN2	UniRef90_M0QZN2
Q6P734	UniRef90_Q6P734
F1S742	UniRef90_A6QPU5
A0A0A0MRI5,P26232	UniRef90_P26232
F1RTH3,E9PMA0,Q9JM53,A0A0G2K7K2,Q9Z0X1,O95831	UniRef90_O95831
A0A0G2K764,Q99MD6,G3X8P6	UniRef90_Q99MD6
Q6P9Q6	UniRef90_Q6P9Q6
A0A286ZHZ3,F1RXY7	UniRef90_Q5R7P2
P17425,Q01581,Q8JZK9	UniRef90_P17425
F1SCJ1	UniRef90_A0A4X1VNE1
P19221,P18292	UniRef90_P19221
F1SI15	UniRef90_F1SI15
F1M3L7,Q12929	UniRef90_Q12929
F8W0J6,Q9Z2G8,B7Z9C2	UniRef90_Q9Z2G8
F1SG66	UniRef90_A7VK00
F2Z2Q9	UniRef90_A0A2I3HTF4
F1SA10	UniRef90_A0A1D5R618
C9K055,C9JM55,Q9UHG3,C9JGT6	UniRef90_Q9UHG3
P27008	UniRef90_P27008
H3BRC0	UniRef90_H3BRC0
Q9NRN5,B4DNG0,F1SBR6	UniRef90_Q9NRN5
J3QRI7,P61255,I3L7Y1,P61254	UniRef90_P61254
D3ZAI6,Q3UHB1	UniRef90_Q3UHB1
Q9Y5Y7	UniRef90_Q9Y5Y7
B8ZZM6,F5H4I5	UniRef90_M3XZV5
M0R686,Q8VIM9	UniRef90_Q8VIM9
J3QS69	UniRef90_J3QS69
Q61490,F5GXJ9,O35112,Q13740	UniRef90_Q13740
Q499R6,Q9DAZ9	UniRef90_Q9DAZ9
E9PRU1	UniRef90_A0A2I3HV31
Q53EL6,F1S5L7	UniRef90_Q53EL6
F1RT53,P07948,Q07014	UniRef90_P07948
I3LAJ6,P11233	UniRef90_P11233
A0A287A9M8	UniRef90_A0A8D0TDM2
Q5BJQ2,Q76LS9	UniRef90_Q76LS9
A0A075B716	UniRef90_A0A075B716
Q7M0E7	UniRef90_Q7M0E7
P0C2X9,A0A0G2JVM0,A0A0G2JUB9,A0A0G2K9I7	UniRef90_P0C2X9
Q70FJ1,E9QQ10	UniRef90_Q70FJ1
Q8WUM0	UniRef90_Q8WUM0
F1SP32	UniRef90_M3WPZ7
F1SH96,Q29052	UniRef90_Q29052
H0YIT1	UniRef90_H0YIT1
Q9Z2Y3,Q86YM7,F1RF45,Q9Z214	UniRef90_Q9Z214
Q92882,Q8MJ49,Q62422	UniRef90_Q92882
Q8TAF3	UniRef90_Q8TAF3
P15205	UniRef90_P15205
Q7TSC1	UniRef90_Q7TSC1
I3L9H8	UniRef90_F7AER2
Q02809	UniRef90_Q02809
H0YKK6	UniRef90_H0YKK6
Q6DGG0,Q9CR16	UniRef90_Q6DGG0
P62736,P62738,F6UVQ4,P62737,C7AI81	UniRef90_P62736
O00712	UniRef90_O00712
G3V8T4,Q16531,Q3U1J4,F1RIE2,Q9ESW0	UniRef90_Q16531
A2A2R6	UniRef90_A2A2R6
Q99L88,Q13884,D3ZWC6,F1S288	UniRef90_Q13884
I3LND2	UniRef90_M3WXK6
A0A286ZQ28	UniRef90_A0A4X1SZN5
F1SBY5	UniRef90_A0A286ZM64
Q864V5	UniRef90_Q864V5
Q01177	UniRef90_Q01177
D6RBL5	UniRef90_A0A4W2ILH5
A0A5S6FXB9	UniRef90_A0A8D1LNF1
J3QNU6,Q8BWG8,P29066	UniRef90_P29066
G5EA09	UniRef90_A0A2I2YB93
D4A7L6,P47968	UniRef90_P47968
Q9D7J9	UniRef90_Q9D7J9
O88448	UniRef90_O88448
O35075,E9PU42	UniRef90_O35075
Q5XIC0	UniRef90_Q5XIC0
P61201,A7TX82,P61203,P61202	UniRef90_P61201
D4A7Y4,A2ATK9	UniRef90_A2ATK9
Q9H492,Q6XVN8,Q91VR7	UniRef90_Q9H492
P61290,Q5FVM2,P61289	UniRef90_P61289
P84090,B2RYQ5,F2Z5J5,P84089	UniRef90_P84090
A0A287BCT6,I3LKM9,F1SD69,F1SD70,A0A287AW67	UniRef90_A0A4X1SLM7
F8VWV4,F8VPE8	UniRef90_F8VPE8
F1SIJ9	UniRef90_F1SIJ9
I3L5P1	UniRef90_A0A6P7DSL1
F8VU65,P14869,P19945,P05388,Q29214	UniRef90_P05388
Q9BXW7	UniRef90_Q9BXW7
Q8QZZ7,G3V805	UniRef90_Q8QZZ7
Q9D8C4	UniRef90_Q9D8C4
D4AAY3	UniRef90_D4AAY3
E9PQC9,E9PKK3,A0A087X1X7,E9PK72,E9PNW6,E9PN91,E9PL71	UniRef90_Q4R3D4
P19629	UniRef90_P19629
Q8R0G7	UniRef90_Q8R0G7
P17252,P20444,Q4VA93	UniRef90_P17252
Q8N3U4,O35638,A0A5K1UGR7,D3ZXT2	UniRef90_Q8N3U4
Q5JRS3,Q5JRS2,Q5JRR9,P22314,Q5JRS1,Q5JRS0	UniRef90_P22314
F1RIE0	UniRef90_A0A4X1UQU5
A0A5S8KKT9	UniRef90_A0A1U7TN97
C9JD32	UniRef90_C9JD32
F1SR31	UniRef90_F1SR31
H0YC35	UniRef90_H0YC35
H0YH80,P49312	UniRef90_P49312
B1NI70	UniRef90_A0A4X1TK48
Q6PIE5,D2WKD8,B1AKY9,P50993,P06686	UniRef90_P50993
Q9BQ39	UniRef90_Q9BQ39
B2RYN7	UniRef90_B2RYN7
A0A140T947,Q6MG13,G3X8X0,O60231,A0A5S8K922	UniRef90_O60231
Q62667,E9Q3X0,Q9EQK5,A0A140TAE0	UniRef90_Q9EQK5
P80272	UniRef90_P02313
F1RUJ0	UniRef90_Q5R5X8
E7EWE8	UniRef90_Q8WUP2-3
F5H1F6	UniRef90_F5H1F6
H0YN01	UniRef90_A0A1L1RP55
A0A1B0GWF2,A0A1B0GVQ5	UniRef90_G1S6R0
Q9D1H6	UniRef90_Q9D1H6
Q9GMB0,P04843,B7Z4L4	UniRef90_P04843
B1AL05,Q8N983	UniRef90_Q8N983
Q7Z3V4,F5H5T5	UniRef90_Q7Z3V4
Q8WUD1,F1S8J6	UniRef90_Q8WUD1
P16035,B4DFW2	UniRef90_P16035
P21127	UniRef90_P21127
Q8C142,D3ZAR1	UniRef90_Q8C142
A0A5G2QX18	UniRef90_A0A8D0RJ65
Q9WUP7	UniRef90_Q9WUP7
